date,open_price,high_price,low_price,close_price,volume,company
2024-08-27 11:00:00,227.8186,228.3474,227.4763,227.6639,3754930,AAPL
2024-08-27 10:00:00,226.2471,227.8186,226.2471,227.8053,6560206,AAPL
2024-08-26 15:00:00,225.8230,226.7809,225.6184,226.7210,4957974,AAPL
2024-08-26 14:00:00,225.1145,225.8429,224.9649,225.8280,2032013,AAPL
2024-08-26 13:00:00,225.6920,225.9278,224.9479,225.1046,2339700,AAPL
2024-08-26 12:00:00,224.3462,225.7432,224.1467,225.6883,3026496,AAPL
2024-08-26 11:00:00,224.3129,224.9050,224.0469,224.3762,2858896,AAPL
2024-08-26 10:00:00,225.8529,226.2221,223.3988,224.3263,5078557,AAPL
2024-08-23 15:00:00,225.9727,226.6680,225.7232,226.2756,5321275,AAPL
2024-08-23 14:00:00,225.7132,226.2022,225.6134,225.9727,2039783,AAPL
2024-08-23 13:00:00,224.8352,226.0126,224.6556,225.7132,2276262,AAPL
2024-08-23 12:00:00,225.3540,225.4089,223.8374,224.8052,3293014,AAPL
2024-08-23 11:00:00,225.7132,226.2421,224.6956,225.3440,3733769,AAPL
2024-08-23 10:00:00,226.5614,227.7188,225.0148,225.7431,7369083,AAPL
2024-08-22 15:00:00,223.9072,224.4560,223.5380,224.0369,6390562,AAPL
2024-08-22 14:00:00,223.9072,224.4360,223.4083,223.9072,2703397,AAPL
2024-08-22 13:00:00,225.0148,225.3241,223.5181,223.8972,3848099,AAPL
2024-08-22 12:00:00,225.0148,226.1123,224.8252,225.0098,2684203,AAPL
2024-08-22 11:00:00,226.2870,226.7110,224.4261,225.0148,4093175,AAPL
2024-08-22 10:00:00,227.4594,227.7887,225.8729,226.2870,4822514,AAPL
2024-08-21 15:00:00,225.9128,226.0625,224.5558,225.8629,5462526,AAPL
2024-08-21 14:00:00,225.6733,226.0824,225.3640,225.9188,2718622,AAPL
2024-08-21 13:00:00,225.9228,225.9627,225.3341,225.6534,2099594,AAPL
2024-08-21 12:00:00,225.7082,226.0066,225.1395,225.9228,2274607,AAPL
2024-08-21 11:00:00,225.7631,226.4815,225.2622,225.7132,3246058,AAPL
2024-08-21 10:00:00,226.5713,227.4793,225.3740,225.7831,5735852,AAPL
2024-08-20 15:00:00,226.0225,226.4316,225.6933,226.0126,3962199,AAPL
2024-08-20 14:00:00,226.2520,226.6113,226.0227,226.0275,2093844,AAPL
2024-08-20 13:00:00,226.0325,226.2920,225.6134,226.2620,1869887,AAPL
2024-08-20 12:00:00,226.4217,226.6013,225.9627,226.0225,2277308,AAPL
2024-08-20 11:00:00,225.4638,226.4771,225.3640,226.4285,2719257,AAPL
2024-08-20 10:00:00,226.5214,226.6013,225.2143,225.4638,4802615,AAPL
2024-08-19 15:00:00,224.2864,225.4937,224.1766,225.4039,6235226,AAPL
2024-08-19 14:00:00,223.8174,224.4261,223.7875,224.2914,3673649,AAPL
2024-08-19 13:00:00,223.8673,223.9371,223.2586,223.8224,2742787,AAPL
2024-08-19 12:00:00,223.3883,223.9721,223.3085,223.8823,3101943,AAPL
2024-08-19 11:00:00,223.7376,224.2365,223.2586,223.3731,3566558,AAPL
2024-08-19 10:00:00,223.9072,224.0269,222.5502,223.7176,6703338,AAPL
2024-08-16 15:00:00,225.6274,225.7132,225.0447,225.6035,4528040,AAPL
2024-08-16 14:00:00,225.6434,225.6833,225.1345,225.6334,2995928,AAPL
2024-08-16 13:00:00,226.1123,226.1722,225.4638,225.6434,3078333,AAPL
2024-08-16 12:00:00,225.4139,226.3290,225.2842,226.1097,4835407,AAPL
2024-08-16 11:00:00,223.6578,225.5436,223.5031,225.4189,4861187,AAPL
2024-08-16 10:00:00,223.5879,224.5358,223.4743,223.6677,4659056,AAPL
2024-08-15 15:00:00,224.6156,224.8352,223.3534,224.2165,6802648,AAPL
2024-08-15 14:00:00,224.1867,224.6955,224.1267,224.6156,3367895,AAPL
2024-08-15 13:00:00,224.0670,224.3762,223.7525,224.1827,3300057,AAPL
2024-08-15 12:00:00,224.1567,224.5258,223.8573,224.0768,2880419,AAPL
2024-08-15 11:00:00,223.9471,224.3213,223.3484,224.1567,3801672,AAPL
2024-08-15 10:00:00,223.9273,224.8551,223.4582,223.9571,6820985,AAPL
2024-08-14 15:00:00,221.0934,221.8617,220.3251,221.1233,5775463,AAPL
2024-08-14 14:00:00,220.7741,221.2331,220.4149,221.0834,2910963,AAPL
2024-08-14 13:00:00,220.5446,221.2830,220.3949,220.7841,3326989,AAPL
2024-08-14 12:00:00,222.4803,222.4803,219.8960,220.5546,4060549,AAPL
2024-08-14 11:00:00,221.2081,222.5402,221.1134,222.4804,3936281,AAPL
2024-08-14 10:00:00,220.4598,221.2431,219.9709,221.2033,4979140,AAPL
2024-08-13 15:00:00,220.7442,220.8240,219.9359,220.7841,5367035,AAPL
2024-08-13 14:00:00,220.4448,220.9985,220.2253,220.7442,2358966,AAPL
2024-08-13 13:00:00,221.0834,221.4027,220.0756,220.4448,3139496,AAPL
2024-08-13 12:00:00,220.6144,221.1034,220.4348,221.0984,2724225,AAPL
2024-08-13 11:00:00,220.4947,221.1121,220.4049,220.6347,4279692,AAPL
2024-08-13 10:00:00,220.6444,221.2231,219.7769,220.4847,5367106,AAPL
2024-08-12 15:00:00,216.9226,217.1920,216.1144,217.0722,4705100,AAPL
2024-08-12 14:00:00,216.3738,216.9425,216.0545,216.9078,2390802,AAPL
2024-08-12 13:00:00,216.7130,217.2219,215.9946,216.3688,3476125,AAPL
2024-08-12 12:00:00,218.2497,218.2770,216.7031,216.7130,3114423,AAPL
2024-08-12 11:00:00,218.1599,219.0278,216.6731,218.2498,5556532,AAPL
2024-08-12 10:00:00,216.5235,218.6089,215.5256,218.1499,6154150,AAPL
2024-08-09 15:00:00,214.8846,215.8912,214.4909,215.5772,7407864,AAPL
2024-08-09 14:00:00,215.2085,215.3694,214.1819,214.8895,3770389,AAPL
2024-08-09 13:00:00,214.7183,216.0556,214.5307,215.1949,3817952,AAPL
2024-08-09 12:00:00,213.9826,214.7301,213.6935,214.7151,3901265,AAPL
2024-08-09 11:00:00,214.1022,215.0141,213.8231,213.9826,4117549,AAPL
2024-08-09 10:00:00,211.8697,214.4610,211.6305,214.1022,5623578,AAPL
2024-08-08 15:00:00,212.1986,212.9261,211.1620,212.6271,6944148,AAPL
2024-08-08 14:00:00,212.9560,213.1255,211.8896,212.2035,3390251,AAPL
2024-08-08 13:00:00,212.5075,213.4843,211.9196,212.9660,4194586,AAPL
2024-08-08 12:00:00,211.6604,212.7567,211.5233,212.4627,4457830,AAPL
2024-08-08 11:00:00,211.4810,211.9693,210.3747,211.6803,4499939,AAPL
2024-08-08 10:00:00,209.9660,212.2783,209.8058,211.4810,6085885,AAPL
2024-08-07 15:00:00,208.2468,210.2850,207.7834,209.1588,8438477,AAPL
2024-08-07 14:00:00,210.1953,210.5740,208.1920,208.2418,6086623,AAPL
2024-08-07 13:00:00,210.8331,211.1421,209.6471,210.2252,4714356,AAPL
2024-08-07 12:00:00,211.8696,212.2584,210.4743,210.8481,4668480,AAPL
2024-08-07 11:00:00,212.4677,212.9261,211.2517,211.8696,5604886,AAPL
2024-08-07 10:00:00,211.7202,212.7567,210.1056,212.4378,8125470,AAPL
2024-08-06 15:00:00,208.0425,208.1322,205.7103,206.4329,9300794,AAPL
2024-08-06 14:00:00,207.8133,209.2485,207.0110,208.0824,4830308,AAPL
2024-08-06 13:00:00,208.9893,209.0192,207.6339,207.8133,4087580,AAPL
2024-08-06 12:00:00,207.7634,209.2883,207.5741,208.9993,4981411,AAPL
2024-08-06 11:00:00,206.8266,207.8627,205.3416,207.7535,6748597,AAPL
2024-08-06 10:00:00,202.5110,206.9860,201.7536,206.8525,10740572,AAPL
2024-08-05 15:00:00,204.1057,208.6804,203.3781,208.5010,18081399,AAPL
2024-08-05 14:00:00,210.0657,210.2451,203.2286,204.0754,12470294,AAPL
2024-08-05 13:00:00,209.6571,211.1820,197.5178,210.0557,5437243,AAPL
2024-08-05 12:00:00,209.6322,212.2883,197.4380,209.6770,6862722,AAPL
2024-08-05 11:00:00,208.8697,212.7866,201.0061,209.6322,12312237,AAPL
2024-08-05 10:00:00,207.1355,210.3049,198.2005,208.8597,14942317,AAPL
2024-08-02 15:00:00,221.9558,222.6236,218.3180,219.0655,14673413,AAPL
2024-08-02 14:00:00,223.4508,223.4807,221.1685,221.9558,6555484,AAPL
2024-08-02 13:00:00,223.4658,224.5272,222.5538,223.4409,7072095,AAPL
2024-08-02 12:00:00,222.4592,224.8462,221.9857,223.4857,8681216,AAPL
2024-08-02 11:00:00,221.6668,222.9226,220.6703,222.4592,9945863,AAPL
2024-08-02 10:00:00,222.4592,223.6301,219.9326,221.6569,19539631,AAPL
2024-08-01 15:00:00,216.7533,218.4077,216.3945,217.5506,10462152,AAPL
2024-08-01 14:00:00,217.8895,218.0689,216.2948,216.7682,5882393,AAPL
2024-08-01 13:00:00,217.9891,218.1685,216.4643,217.8994,5485080,AAPL
2024-08-01 12:00:00,219.0557,219.4343,217.7250,218.0091,4545337,AAPL
2024-08-01 11:00:00,220.2615,220.4359,218.4775,219.0655,5051613,AAPL
2024-08-01 10:00:00,223.4907,223.5605,219.6140,220.2466,7658230,AAPL
2024-09-30 15:00:00,231.2261,232.4883,230.5326,232.4883,10554085,AAPL
2024-09-30 14:00:00,231.3159,231.4007,230.0437,231.2427,3421941,AAPL
2024-09-30 13:00:00,231.2710,231.5303,230.8020,231.3309,2550516,AAPL
2024-09-30 12:00:00,231.7400,232.0276,231.2311,231.2788,3087886,AAPL
2024-09-30 11:00:00,231.0914,231.9196,230.8719,231.7400,4405794,AAPL
2024-09-30 10:00:00,230.4179,231.2510,229.3253,231.1014,5140938,AAPL
2024-09-27 15:00:00,227.6190,227.6290,227.0503,227.3197,4674239,AAPL
2024-09-27 14:00:00,227.8585,228.0182,227.0303,227.6057,2231623,AAPL
2024-09-27 13:00:00,227.8385,228.1179,227.3097,227.8635,1910900,AAPL
2024-09-27 12:00:00,227.0104,227.8385,226.9405,227.8286,2075938,AAPL
2024-09-27 11:00:00,228.1379,228.2083,226.8008,227.0104,4385504,AAPL
2024-09-27 10:00:00,228.3075,229.0160,227.9982,228.1379,4400190,AAPL
2024-09-26 15:00:00,227.2798,227.3696,226.3518,227.0204,5143942,AAPL
2024-09-26 14:00:00,226.6512,227.3496,226.4144,227.2798,2278514,AAPL
2024-09-26 13:00:00,226.7410,226.9904,226.1622,226.6362,2241732,AAPL
2024-09-26 12:00:00,227.1900,227.2000,226.4995,226.7576,1685153,AAPL
2024-09-26 11:00:00,226.6911,227.4394,226.1822,227.2000,4106323,AAPL
2024-09-26 10:00:00,226.0126,227.9982,225.5486,226.6711,5831300,AAPL
2024-09-25 15:00:00,224.4360,225.9527,224.4161,225.8130,5409157,AAPL
2024-09-25 14:00:00,224.4710,224.6057,223.5280,224.4415,4160270,AAPL
2024-09-25 13:00:00,225.3041,225.3856,224.3263,224.4660,3104913,AAPL
2024-09-25 12:00:00,225.0347,225.5236,224.8950,225.3040,2585130,AAPL
2024-09-25 11:00:00,225.8828,226.1523,224.8052,225.0148,3549748,AAPL
2024-09-25 10:00:00,226.3967,226.7909,225.6234,225.8739,4792397,AAPL
2024-09-24 15:00:00,226.3718,227.0004,225.7032,226.8607,5556663,AAPL
2024-09-24 14:00:00,226.8008,226.8906,226.0425,226.3718,2032654,AAPL
2024-09-24 13:00:00,226.5209,226.9904,226.3119,226.7909,2051659,AAPL
2024-09-24 12:00:00,226.9655,227.2598,226.4716,226.5015,2551379,AAPL
2024-09-24 11:00:00,226.6868,227.1151,226.2022,226.9505,2852258,AAPL
2024-09-24 10:00:00,226.9305,226.9305,225.2343,226.6861,5532891,AAPL
2024-09-23 15:00:00,226.1822,226.2071,225.3141,225.9527,6605419,AAPL
2024-09-23 14:00:00,226.5813,226.6811,225.9876,226.1822,2528994,AAPL
2024-09-23 13:00:00,226.2720,226.6412,226.0126,226.6013,3255544,AAPL
2024-09-23 12:00:00,227.8375,227.8375,226.1622,226.2625,3576385,AAPL
2024-09-23 11:00:00,228.1979,228.3973,227.5991,227.8385,3633867,AAPL
2024-09-23 10:00:00,226.4366,228.9461,225.7931,228.2027,8578677,AAPL
2024-09-20 15:00:00,230.9697,232.5781,227.1201,228.0281,30818447,AAPL
2024-09-20 14:00:00,230.1584,231.1014,228.9960,230.9717,9721687,AAPL
2024-09-20 13:00:00,231.3359,231.3907,230.1036,230.1584,6954081,AAPL
2024-09-20 12:00:00,230.2931,231.4207,230.2433,231.3359,6354656,AAPL
2024-09-20 11:00:00,229.7992,230.4427,228.6967,230.2931,12681095,AAPL
2024-09-20 10:00:00,229.4949,230.0736,228.8663,229.7992,10670357,AAPL
2024-09-19 15:00:00,228.8164,229.0858,227.7787,228.3075,10192162,AAPL
2024-09-19 14:00:00,228.8763,228.9361,227.8984,228.8164,4305936,AAPL
2024-09-19 13:00:00,228.6767,228.9561,228.2127,228.8763,4132629,AAPL
2024-09-19 12:00:00,227.8685,228.8264,227.7787,228.6767,4487164,AAPL
2024-09-19 11:00:00,227.4594,228.3673,227.1600,227.8685,7368762,AAPL
2024-09-19 10:00:00,226.7909,229.3153,226.7310,227.4394,11940023,AAPL
2024-09-18 15:00:00,219.5648,221.3329,218.4492,220.2053,10241246,AAPL
2024-09-18 14:00:00,220.1455,222.2209,219.3572,219.5669,8638352,AAPL
2024-09-18 13:00:00,220.7990,221.0435,219.8561,220.1970,4462352,AAPL
2024-09-18 12:00:00,219.1277,220.8739,219.0679,220.7990,4309593,AAPL
2024-09-18 11:00:00,220.4498,220.9137,219.0379,219.1292,5897925,AAPL
2024-09-18 10:00:00,218.7286,221.1233,218.4991,220.4448,9336268,AAPL
2024-09-17 15:00:00,215.3660,216.3738,215.2464,216.3738,7047703,AAPL
2024-09-17 14:00:00,215.6653,215.9148,214.8272,215.3660,3063255,AAPL
2024-09-17 13:00:00,215.3361,215.9148,214.5777,215.6555,4133746,AAPL
2024-09-17 12:00:00,216.1243,216.1543,214.7573,215.3211,4962850,AAPL
2024-09-17 11:00:00,215.6304,216.3638,215.4857,216.1243,4097073,AAPL
2024-09-17 10:00:00,215.7651,216.4237,215.0567,215.6553,6676038,AAPL
2024-09-16 15:00:00,215.9298,216.2241,215.4458,215.8250,7308355,AAPL
2024-09-16 14:00:00,215.7402,216.0445,215.5057,215.9248,3600477,AAPL
2024-09-16 13:00:00,215.1165,215.9248,215.0467,215.7352,3695537,AAPL
2024-09-16 12:00:00,215.4957,215.5755,214.4380,215.1165,4466661,AAPL
2024-09-16 11:00:00,214.8172,216.1044,214.3682,215.4807,6284387,AAPL
2024-09-16 10:00:00,214.7074,216.7430,214.5478,214.8272,9911898,AAPL
2024-09-13 15:00:00,221.9814,222.3606,221.8218,221.9715,6061271,AAPL
2024-09-13 14:00:00,223.2087,223.5280,221.9216,221.9815,3360769,AAPL
2024-09-13 13:00:00,223.3883,223.5480,222.8296,223.1988,2220245,AAPL
2024-09-13 12:00:00,223.3085,223.4981,222.5652,223.3883,2506406,AAPL
2024-09-13 11:00:00,222.6899,223.3574,222.6501,223.3185,3704289,AAPL
2024-09-13 10:00:00,222.0114,223.0092,221.4227,222.6699,5776363,AAPL
2024-09-12 15:00:00,222.6899,223.0092,221.7619,222.3806,6960588,AAPL
2024-09-12 14:00:00,222.6001,223.0591,221.6721,222.6999,3542865,AAPL
2024-09-12 13:00:00,222.0014,222.7398,221.9415,222.5901,2876414,AAPL
2024-09-12 12:00:00,221.4925,222.0512,221.1333,222.0114,2087225,AAPL
2024-09-12 11:00:00,221.3229,222.5776,221.1832,221.4875,3670641,AAPL
2024-09-12 10:00:00,220.5546,221.8910,220.4548,221.3129,4840092,AAPL
2024-09-11 15:00:00,220.9537,222.5103,220.6194,222.3706,7965765,AAPL
2024-09-11 14:00:00,220.5945,221.3029,220.3750,220.9637,3561773,AAPL
2024-09-11 13:00:00,220.5845,221.3628,220.3550,220.5945,3376138,AAPL
2024-09-11 12:00:00,219.2174,220.8439,219.1676,220.5873,3186018,AAPL
2024-09-11 11:00:00,218.0700,219.8661,217.5612,219.1976,3958119,AAPL
2024-09-11 10:00:00,220.0657,220.5246,217.4115,218.1100,5951749,AAPL
2024-09-10 15:00:00,219.8861,220.6444,219.1976,219.6865,6814007,AAPL
2024-09-10 14:00:00,220.3251,220.9936,219.7264,219.8916,5621538,AAPL
2024-09-10 13:00:00,219.0728,220.4549,219.0480,220.3251,3497332,AAPL
2024-09-10 12:00:00,217.8406,219.4570,217.5616,219.0640,3784866,AAPL
2024-09-10 11:00:00,218.6687,219.9260,217.7807,217.8605,5103033,AAPL
2024-09-10 10:00:00,217.0224,219.4919,216.9824,218.6786,8673499,AAPL
2024-09-09 15:00:00,217.3915,220.5745,217.3037,220.5047,11969536,AAPL
2024-09-09 14:00:00,218.6737,218.6737,216.2341,217.4015,11694386,AAPL
2024-09-09 13:00:00,219.6765,220.4448,218.0045,218.6881,7552041,AAPL
2024-09-09 12:00:00,219.4071,220.1255,219.1659,219.6665,4661932,AAPL
2024-09-09 11:00:00,216.7230,219.4271,216.5733,219.4271,4731863,AAPL
2024-09-09 10:00:00,218.7186,219.7164,216.6232,216.7230,8359174,AAPL
2024-09-06 15:00:00,220.0607,221.0635,219.6566,220.4648,6803553,AAPL
2024-09-06 14:00:00,219.8241,220.1954,219.2874,220.0557,3220469,AAPL
2024-09-06 13:00:00,220.1954,221.1533,219.5967,219.7813,3187045,AAPL
2024-09-06 12:00:00,220.4698,220.8639,219.9759,220.1954,3313956,AAPL
2024-09-06 11:00:00,220.9238,222.0812,220.3351,220.4748,5243184,AAPL
2024-09-06 10:00:00,223.5530,224.2564,220.4448,220.9138,7185564,AAPL
2024-09-05 15:00:00,222.8396,222.9094,221.3230,221.8916,4795863,AAPL
2024-09-05 14:00:00,223.1389,223.4083,222.6799,222.8296,2530078,AAPL
2024-09-05 13:00:00,222.3456,223.2487,221.8517,223.1189,2546717,AAPL
2024-09-05 12:00:00,221.4925,222.6599,221.4688,222.3357,2632319,AAPL
2024-09-05 11:00:00,223.2087,223.3784,221.3927,221.4825,4280323,AAPL
2024-09-05 10:00:00,224.2165,224.9848,223.1389,223.2087,5733368,AAPL
2024-09-04 15:00:00,220.0357,220.9438,219.6865,220.3051,6330047,AAPL
2024-09-04 14:00:00,220.3899,220.6544,219.9160,220.0257,3164318,AAPL
2024-09-04 13:00:00,219.7264,220.4249,219.3073,220.3899,3015882,AAPL
2024-09-04 12:00:00,218.8334,219.7346,218.5989,219.7314,3027696,AAPL
2024-09-04 11:00:00,218.9980,219.7663,217.5312,218.8384,4825605,AAPL
2024-09-04 10:00:00,219.0778,219.1377,217.0024,218.9681,9612653,AAPL
2024-09-03 15:00:00,221.4576,222.3107,220.6843,222.2708,9170783,AAPL
2024-09-03 14:00:00,222.7497,222.8096,221.3329,221.4476,4671417,AAPL
2024-09-03 13:00:00,223.2287,223.6578,222.6899,222.7198,2639377,AAPL
2024-09-03 12:00:00,223.0591,223.8274,222.8495,223.2187,3058522,AAPL
2024-09-03 11:00:00,223.1588,224.1766,222.7797,223.0491,4311378,AAPL
2024-09-03 10:00:00,225.6933,225.9826,223.0192,223.1539,6864531,AAPL
2024-10-31 15:00:00,226.5813,227.2798,224.8751,224.8950,10023727,AAPL
2024-10-31 14:00:00,226.4017,226.7509,226.1972,226.5713,3854152,AAPL
2024-10-31 13:00:00,227.2349,227.6789,226.3818,226.4017,3778463,AAPL
2024-10-31 12:00:00,226.5314,227.4893,226.3917,227.2299,3499807,AAPL
2024-10-31 11:00:00,227.1800,227.2598,225.9028,226.5564,5046033,AAPL
2024-10-31 10:00:00,228.6967,228.7565,226.9106,227.2099,5400671,AAPL
2024-10-30 15:00:00,230.0038,230.4328,229.0459,229.7144,8621276,AAPL
2024-10-30 14:00:00,229.7094,232.9573,229.7055,229.9988,2830233,AAPL
2024-10-30 13:00:00,230.4112,230.5426,229.3656,229.7132,3363955,AAPL
2024-10-30 12:00:00,230.8769,231.0415,230.4129,230.4129,2531099,AAPL
2024-10-30 11:00:00,230.6524,231.1562,229.9988,230.8818,4817472,AAPL
2024-10-30 10:00:00,232.0882,232.2708,230.6324,230.6484,5129232,AAPL
2024-10-29 15:00:00,233.5809,233.8104,233.0271,233.2367,4858579,AAPL
2024-10-29 14:00:00,233.3015,233.6757,233.2466,233.5759,3245341,AAPL
2024-10-29 13:00:00,233.4362,233.6957,233.2566,233.3065,1798071,AAPL
2024-10-29 12:00:00,232.8375,233.4662,232.4983,233.4363,2586724,AAPL
2024-10-29 11:00:00,232.9922,233.1169,232.5084,232.8276,2540555,AAPL
2024-10-29 10:00:00,233.0870,233.5560,232.5183,232.9772,4078035,AAPL
2024-10-28 15:00:00,233.2466,233.4961,232.4085,232.9772,5090432,AAPL
2024-10-28 14:00:00,233.8803,233.8852,233.0571,233.2466,1845840,AAPL
2024-10-28 13:00:00,233.7907,234.1646,233.5510,233.8803,1976586,AAPL
2024-10-28 12:00:00,233.0321,234.2145,232.6380,233.7954,3283818,AAPL
2024-10-28 11:00:00,233.4213,233.6657,232.7078,233.0571,3204392,AAPL
2024-10-28 10:00:00,232.6679,233.8154,232.3885,233.4163,3738873,AAPL
2024-10-25 15:00:00,231.6102,231.6502,230.6025,230.9018,5190664,AAPL
2024-10-25 14:00:00,230.9816,231.6901,230.5626,231.6302,2320589,AAPL
2024-10-25 13:00:00,232.2638,232.2638,230.6224,230.9717,2785364,AAPL
2024-10-25 12:00:00,231.5204,232.4384,231.4335,232.2638,2387575,AAPL
2024-10-25 11:00:00,232.3486,232.7078,231.2510,231.5404,4128242,AAPL
2024-10-25 10:00:00,231.4506,232.3985,231.2113,232.3333,4374106,AAPL
2024-10-24 15:00:00,229.9439,230.3031,229.6146,230.0637,3755673,AAPL
2024-10-24 14:00:00,229.7543,230.0613,229.5348,229.9539,1640595,AAPL
2024-10-24 13:00:00,229.8042,230.3131,229.6047,229.7493,2339177,AAPL
2024-10-24 12:00:00,229.0858,229.8391,228.1678,229.8022,2467514,AAPL
2024-10-24 11:00:00,228.7466,229.6945,228.3780,229.0758,3115136,AAPL
2024-10-24 10:00:00,229.3253,229.8741,228.7366,228.7466,3843117,AAPL
2024-10-23 15:00:00,228.7366,230.3530,228.6769,230.2433,5985672,AAPL
2024-10-23 14:00:00,227.8585,229.1557,227.2598,228.7565,4596687,AAPL
2024-10-23 13:00:00,229.1257,229.6945,227.7787,227.8685,4937627,AAPL
2024-10-23 12:00:00,231.0714,233.0571,228.4273,229.1357,10707773,AAPL
2024-10-23 11:00:00,233.7755,234.0470,230.0736,231.0515,8028186,AAPL
2024-10-23 10:00:00,234.3991,234.6036,233.5959,233.7780,3478545,AAPL
2024-10-22 15:00:00,234.8531,235.7012,234.7434,235.3420,3864708,AAPL
2024-10-22 14:00:00,235.1574,235.4917,234.6635,234.8531,2742676,AAPL
2024-10-22 13:00:00,234.4191,235.2322,234.2245,235.1624,2749665,AAPL
2024-10-22 12:00:00,233.9800,234.4241,233.6158,234.4241,2830804,AAPL
2024-10-22 11:00:00,233.7156,234.3940,233.4362,233.9753,3050088,AAPL
2024-10-22 10:00:00,232.6525,233.7755,232.4883,233.7106,4747933,AAPL
2024-10-21 15:00:00,235.4717,236.0605,235.3096,236.0605,4462263,AAPL
2024-10-21 14:00:00,236.1702,236.2899,235.4119,235.4668,2061476,AAPL
2024-10-21 13:00:00,235.9906,236.3299,235.6813,236.1503,2198330,AAPL
2024-10-21 12:00:00,235.7112,236.0904,235.4219,235.9906,2865143,AAPL
2024-10-21 11:00:00,235.3620,235.9398,234.6536,235.7212,6060628,AAPL
2024-10-21 10:00:00,234.6585,235.5715,234.1601,235.3620,4257421,AAPL
2024-10-18 15:00:00,235.0327,235.0377,234.2844,234.4640,4773510,AAPL
2024-10-18 14:00:00,235.1225,235.2323,234.7932,235.0427,2208247,AAPL
2024-10-18 13:00:00,234.9479,235.3420,234.5254,235.1305,2703128,AAPL
2024-10-18 12:00:00,234.5039,235.1275,234.3443,234.9469,2943808,AAPL
2024-10-18 11:00:00,234.1846,234.8232,234.1247,234.5114,5144675,AAPL
2024-10-18 10:00:00,234.9130,235.3619,233.7605,234.1746,5844843,AAPL
2024-10-17 15:00:00,231.5903,231.8198,231.1213,231.7499,4578741,AAPL
2024-10-17 14:00:00,231.9196,232.0593,230.7621,231.5903,3311329,AAPL
2024-10-17 13:00:00,231.6701,232.0692,231.5604,231.9196,2328719,AAPL
2024-10-17 12:00:00,232.0293,232.2987,231.5105,231.6662,1724641,AAPL
2024-10-17 11:00:00,230.8519,232.0493,230.7222,232.0355,2450623,AAPL
2024-10-17 10:00:00,231.2510,232.0692,230.6524,230.8518,3822918,AAPL
2024-10-16 15:00:00,230.7621,231.4257,230.6923,231.2411,4321708,AAPL
2024-10-16 14:00:00,230.3173,230.9317,230.2233,230.7597,2261743,AAPL
2024-10-16 13:00:00,230.5426,230.7821,230.0736,230.2981,2159019,AAPL
2024-10-16 12:00:00,229.6846,230.5626,229.5558,230.5276,2968097,AAPL
2024-10-16 11:00:00,229.8940,230.6374,229.6049,229.6933,3375293,AAPL
2024-10-16 10:00:00,229.5797,230.4827,229.3353,229.8935,5217845,AAPL
2024-10-15 15:00:00,233.2866,233.5560,232.2987,233.2866,7961290,AAPL
2024-10-15 14:00:00,233.2566,233.6557,232.9872,233.2666,2591881,AAPL
2024-10-15 13:00:00,233.9550,234.1447,233.2167,233.2466,3699365,AAPL
2024-10-15 12:00:00,234.8631,236.1602,233.7954,233.9651,4365739,AAPL
2024-10-15 11:00:00,234.8531,235.7711,234.1547,234.8531,6140393,AAPL
2024-10-15 10:00:00,236.1153,236.9685,234.6236,234.8631,11583537,AAPL
2024-10-14 15:00:00,230.6524,231.2211,230.5326,230.8918,6259523,AAPL
2024-10-14 14:00:00,229.6845,230.6923,229.5548,230.6424,3114992,AAPL
2024-10-14 13:00:00,229.8491,230.0537,229.6546,229.6845,1647856,AAPL
2024-10-14 12:00:00,229.8342,230.1036,229.4650,229.8242,2174250,AAPL
2024-10-14 11:00:00,228.9661,230.0986,228.6468,229.8401,2889924,AAPL
2024-10-14 10:00:00,230.0637,230.3780,228.8064,228.9760,4460691,AAPL
2024-10-11 15:00:00,228.0680,228.4672,227.0004,227.0104,5624766,AAPL
2024-10-11 14:00:00,227.3297,228.1279,227.3197,228.0830,2496964,AAPL
2024-10-11 13:00:00,227.3696,227.5741,226.9954,227.3339,1966728,AAPL
2024-10-11 12:00:00,227.5642,227.5891,226.9106,227.3696,2787142,AAPL
2024-10-11 11:00:00,227.5791,227.8984,227.1850,227.5690,2857659,AAPL
2024-10-11 10:00:00,227.4644,228.6867,227.1201,227.5891,4177446,AAPL
